,date,avg_buy_price,avg_sell_price,currency,spread_abs,spread_pct
0,2025-12-07,18.488099056603772,18.126495283018865,MXN,0.3616037735849069,1.975189293268208
1,2025-12-08,18.533692708333334,18.139510416666667,MXN,0.39418229166666663,2.1497020062474657
2,2025-12-09,18.516729166666668,18.19592544316997,MXN,0.3208037234966987,1.7476465644123917
3,2025-12-10,18.501650684931505,18.11951906561319,MXN,0.3821316193183151,2.086943819224296
