,date,avg_buy_price,avg_sell_price,currency,spread_abs,spread_pct
0,2025-12-07,1.0004198113207547,1.0626858490566038,USD,0.062266037735849045,6.036146275170424
1,2025-12-08,0.9991067708333333,1.0642997395833333,USD,0.06519296875000002,6.318965111420097
2,2025-12-09,0.9979676999218546,1.06398671875,USD,0.06601901882814543,6.403538141320269
3,2025-12-10,0.9977727272727273,1.063881989247312,USD,0.06610926197458467,6.413223460247844
4,2025-12-11,0.9991493354182955,1.0683338541666667,USD,0.06918451874837117,6.692631804397853
5,2025-12-12,0.9994864583333333,1.0668223958333334,USD,0.06733593750000011,6.51750945791271
6,2025-12-13,0.99884375,1.06776953125,USD,0.06892578124999993,6.6704092028586865
7,2025-12-14,0.9974795977011494,1.0669813218390805,USD,0.0695017241379311,6.733159584673526
